0-0,2021-12-02 22:43:13.980653,division_zero.csv,2480÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.981068,division_zero.csv,2070÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.981442,division_zero.csv,6955÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.981817,division_zero.csv,5647÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.982193,division_zero.csv,2051÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.982566,division_zero.csv,4847÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.982938,division_zero.csv,3509÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.983314,division_zero.csv,8417÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.983691,division_zero.csv,1644÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.984073,division_zero.csv,3216÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.984447,division_zero.csv,2360÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.984821,division_zero.csv,4211÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.985195,division_zero.csv,7024÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.985569,division_zero.csv,6872÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.985942,division_zero.csv,6684÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.986318,division_zero.csv,4684÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.986690,division_zero.csv,316÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.987062,division_zero.csv,6110÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.987436,division_zero.csv,7761÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.987808,division_zero.csv,351÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.988187,division_zero.csv,5149÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.988561,division_zero.csv,4764÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.988937,division_zero.csv,4799÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.989309,division_zero.csv,264÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.989681,division_zero.csv,6162÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.990055,division_zero.csv,9007÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.990437,division_zero.csv,77÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.990821,division_zero.csv,7637÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.991196,division_zero.csv,583÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.991569,division_zero.csv,4087÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.991944,division_zero.csv,6935÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.992319,division_zero.csv,9795÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.992695,division_zero.csv,1222÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.993076,division_zero.csv,4275÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.993450,division_zero.csv,6769÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.993824,division_zero.csv,1531÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.994197,division_zero.csv,8470÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.994568,division_zero.csv,4536÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.994943,division_zero.csv,4263÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.995316,division_zero.csv,2280÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.995688,division_zero.csv,1141÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.996063,division_zero.csv,7197÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.996437,division_zero.csv,8423÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.996810,division_zero.csv,7647÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.997184,division_zero.csv,4297÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.997560,division_zero.csv,7496÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.997931,division_zero.csv,3207÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.998306,division_zero.csv,7141÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.998679,division_zero.csv,7078÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.999052,division_zero.csv,2547÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.999424,division_zero.csv,3220÷0=#DIV/0!,False
0-0,2021-12-02 22:43:13.999799,division_zero.csv,5655÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.000170,division_zero.csv,3480÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.000543,division_zero.csv,143÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.000923,division_zero.csv,8753÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.001296,division_zero.csv,8312÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.001670,division_zero.csv,8765÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.002042,division_zero.csv,1826÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.002414,division_zero.csv,4661÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.002786,division_zero.csv,6927÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.003159,division_zero.csv,3291÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.003530,division_zero.csv,1298÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.003905,division_zero.csv,9085÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.004278,division_zero.csv,6902÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.004649,division_zero.csv,7441÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.005019,division_zero.csv,9288÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.005393,division_zero.csv,8594÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.005766,division_zero.csv,8617÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.006141,division_zero.csv,7579÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.006511,division_zero.csv,1624÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.006883,division_zero.csv,2301÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.007258,division_zero.csv,1209÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.007631,division_zero.csv,8870÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.008006,division_zero.csv,3749÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.008382,division_zero.csv,3253÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.008758,division_zero.csv,3732÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.009138,division_zero.csv,992÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.009512,division_zero.csv,9505÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.009886,division_zero.csv,167÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.010258,division_zero.csv,5211÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.010629,division_zero.csv,8455÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.011002,division_zero.csv,7845÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.011374,division_zero.csv,7261÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.011752,division_zero.csv,2811÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.012129,division_zero.csv,2296÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.012501,division_zero.csv,4206÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.012886,division_zero.csv,7344÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.013304,division_zero.csv,9649÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.013699,division_zero.csv,3400÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.014078,division_zero.csv,95÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.014464,division_zero.csv,6376÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.014857,division_zero.csv,4151÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.015236,division_zero.csv,4442÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.015613,division_zero.csv,6200÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.015987,division_zero.csv,1218÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.016364,division_zero.csv,7973÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.016741,division_zero.csv,2201÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.017114,division_zero.csv,9466÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.017487,division_zero.csv,6450÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.017860,division_zero.csv,2968÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.018233,division_zero.csv,4321÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.018605,division_zero.csv,5107÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.018978,division_zero.csv,4797÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.019351,division_zero.csv,4676÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.019733,division_zero.csv,6671÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.020106,division_zero.csv,256÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.020481,division_zero.csv,2403÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.020867,division_zero.csv,8103÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.021243,division_zero.csv,4203÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.021618,division_zero.csv,7585÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.021989,division_zero.csv,9544÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.022363,division_zero.csv,787÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.022736,division_zero.csv,3345÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.023109,division_zero.csv,4256÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.023506,division_zero.csv,4057÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.023882,division_zero.csv,6641÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.024255,division_zero.csv,7198÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.024628,division_zero.csv,5542÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.025002,division_zero.csv,843÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.025374,division_zero.csv,6862÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.025749,division_zero.csv,8128÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.026122,division_zero.csv,3084÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.026495,division_zero.csv,9808÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.026871,division_zero.csv,8026÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.027245,division_zero.csv,542÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.027621,division_zero.csv,1611÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.027995,division_zero.csv,4614÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.028368,division_zero.csv,680÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.028743,division_zero.csv,1776÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.029115,division_zero.csv,5071÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.029488,division_zero.csv,5270÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.029861,division_zero.csv,5703÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.030232,division_zero.csv,468÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.030605,division_zero.csv,5583÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.030979,division_zero.csv,1496÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.031354,division_zero.csv,197÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.031728,division_zero.csv,677÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.032101,division_zero.csv,1730÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.032475,division_zero.csv,112÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.032847,division_zero.csv,1397÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.033222,division_zero.csv,4002÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.033595,division_zero.csv,9818÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.033985,division_zero.csv,9457÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.034356,division_zero.csv,3902÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.034729,division_zero.csv,7998÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.035101,division_zero.csv,8609÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.035473,division_zero.csv,3142÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.035844,division_zero.csv,1684÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.036218,division_zero.csv,9334÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.036594,division_zero.csv,6871÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.036968,division_zero.csv,7309÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.037342,division_zero.csv,1808÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.037718,division_zero.csv,7995÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.038089,division_zero.csv,7619÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.038463,division_zero.csv,484÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.038834,division_zero.csv,4543÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.039205,division_zero.csv,1265÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.039576,division_zero.csv,3448÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.039948,division_zero.csv,7380÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.040321,division_zero.csv,2827÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.040692,division_zero.csv,1672÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.041065,division_zero.csv,3481÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.041436,division_zero.csv,8818÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.041809,division_zero.csv,1282÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.042180,division_zero.csv,5953÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.042551,division_zero.csv,2637÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.042923,division_zero.csv,3324÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.043298,division_zero.csv,658÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.043670,division_zero.csv,2169÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.044041,division_zero.csv,5628÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.044413,division_zero.csv,2379÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.044784,division_zero.csv,8540÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.045154,division_zero.csv,4226÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.045527,division_zero.csv,4574÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.045899,division_zero.csv,3998÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.046274,division_zero.csv,1229÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.046645,division_zero.csv,716÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.047017,division_zero.csv,4557÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.047388,division_zero.csv,3129÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.047762,division_zero.csv,1690÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.048132,division_zero.csv,1712÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.048503,division_zero.csv,9419÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.048871,division_zero.csv,4258÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.049244,division_zero.csv,1086÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.049617,division_zero.csv,4886÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.049990,division_zero.csv,7819÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.050361,division_zero.csv,7846÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.050732,division_zero.csv,4660÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.051104,division_zero.csv,3706÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.051477,division_zero.csv,7226÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.051848,division_zero.csv,8693÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.052218,division_zero.csv,6553÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.052589,division_zero.csv,3391÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.052964,division_zero.csv,4942÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.053335,division_zero.csv,6656÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.053709,division_zero.csv,7578÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.054080,division_zero.csv,8142÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.054451,division_zero.csv,9405÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.054823,division_zero.csv,3967÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.055196,division_zero.csv,157÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.055571,division_zero.csv,7281÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.055943,division_zero.csv,4003÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.056315,division_zero.csv,7590÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.056685,division_zero.csv,5389÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.057057,division_zero.csv,7929÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.057430,division_zero.csv,6763÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.057804,division_zero.csv,7096÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.058176,division_zero.csv,6378÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.058549,division_zero.csv,3405÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.058930,division_zero.csv,1031÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.059303,division_zero.csv,3133÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.059673,division_zero.csv,7500÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.060044,division_zero.csv,1344÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.060416,division_zero.csv,4144÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.060787,division_zero.csv,5048÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.061156,division_zero.csv,5907÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.061524,division_zero.csv,6303÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.061898,division_zero.csv,2901÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.062270,division_zero.csv,5215÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.062644,division_zero.csv,7040÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.063016,division_zero.csv,2204÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.063388,division_zero.csv,7515÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.063762,division_zero.csv,5017÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.064156,division_zero.csv,5466÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.064574,division_zero.csv,5703÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.065014,division_zero.csv,9504÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.065444,division_zero.csv,3234÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.065891,division_zero.csv,6878÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.066331,division_zero.csv,5406÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.066764,division_zero.csv,2465÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.067197,division_zero.csv,4887÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.067625,division_zero.csv,4950÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.068056,division_zero.csv,44÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.068544,division_zero.csv,5703÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.068986,division_zero.csv,6098÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.069410,division_zero.csv,4368÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.069836,division_zero.csv,5825÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.070260,division_zero.csv,4662÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.070686,division_zero.csv,9805÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.071116,division_zero.csv,5034÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.071547,division_zero.csv,6602÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.071974,division_zero.csv,6208÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.072356,division_zero.csv,84÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.072731,division_zero.csv,7973÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.073105,division_zero.csv,5654÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.073480,division_zero.csv,1596÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.073852,division_zero.csv,9244÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.074221,division_zero.csv,6482÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.074594,division_zero.csv,6546÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.074967,division_zero.csv,2864÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.075342,division_zero.csv,8577÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.075727,division_zero.csv,7268÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.076100,division_zero.csv,6074÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.076476,division_zero.csv,8691÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.076847,division_zero.csv,9635÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.077221,division_zero.csv,2581÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.077593,division_zero.csv,7672÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.077964,division_zero.csv,5394÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.078342,division_zero.csv,6454÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.078715,division_zero.csv,1137÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.079088,division_zero.csv,7376÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.079466,division_zero.csv,7302÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.079841,division_zero.csv,6752÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.080212,division_zero.csv,7819÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.080588,division_zero.csv,2700÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.080959,division_zero.csv,5124÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.081331,division_zero.csv,1958÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.081708,division_zero.csv,2756÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.082078,division_zero.csv,2156÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.082448,division_zero.csv,6325÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.082821,division_zero.csv,5912÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.083194,division_zero.csv,5184÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.083565,division_zero.csv,8268÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.083955,division_zero.csv,9296÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.084339,division_zero.csv,4651÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.084724,division_zero.csv,8184÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.085094,division_zero.csv,7364÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.085468,division_zero.csv,1167÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.085841,division_zero.csv,6896÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.086213,division_zero.csv,8664÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.086584,division_zero.csv,5136÷0=#DIV/0!,False
0-0,2021-12-02 22:43:14.086959,division_zero.csv,6653÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.323818,division_zero.csv,2676÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.324282,division_zero.csv,9498÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.324690,division_zero.csv,6016÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.325085,division_zero.csv,5155÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.325475,division_zero.csv,4068÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.325861,division_zero.csv,7146÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.326246,division_zero.csv,4305÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.326631,division_zero.csv,2495÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.327067,division_zero.csv,7771÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.327454,division_zero.csv,1717÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.327838,division_zero.csv,9749÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.328232,division_zero.csv,1626÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.328631,division_zero.csv,2443÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.329023,division_zero.csv,5283÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.329416,division_zero.csv,8445÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.329808,division_zero.csv,8339÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.330201,division_zero.csv,4668÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.330594,division_zero.csv,4117÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.330985,division_zero.csv,9249÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.331407,division_zero.csv,4490÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.331876,division_zero.csv,5496÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.332297,division_zero.csv,618÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.332694,division_zero.csv,2760÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.333090,division_zero.csv,2579÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.333481,division_zero.csv,1732÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.333864,division_zero.csv,3431÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.334245,division_zero.csv,9807÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.334631,division_zero.csv,5771÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.335009,division_zero.csv,7160÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.335386,division_zero.csv,6208÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.335763,division_zero.csv,3094÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.336142,division_zero.csv,6818÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.336525,division_zero.csv,8413÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.336924,division_zero.csv,6624÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.337323,division_zero.csv,5698÷0=#DIV/0!,False
0-0,2021-12-02 22:43:48.337704,division_zero.csv,7916÷0=#DIV/0!,False
